id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,summarize_txt 
1430866154826858499,1430866154826858499,2021-08-26 21:14:10 東京 (標準時),2021-08-26,21:14:10,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,今日からまたまったりなマイクラ生活。この世界では何回死んでも良い！ 危険な目に合うのもぜんぜんOK！ 緊張感あるマイクラも好きだけどこういうまったりしたマイクラもいいよね？  よし今日はなにしようかなああああ～～～！！！！ 久しぶりのホロ鯖ただいま！！！！！,ja,[],[],[],249,1248,4754,[],[],https://twitter.com/usadapekora/status/1430866154826858499,False,https://twitter.com/usadapekora/status/1430840196468121608,0,,,,,,,,[],,,,,    ・いつものように、緊張感あるマイクラも好きだけど、こういうまったりしたマイクラもいいよね？        これを読むだけでも、わかるかもしれませんが、作者は、このような楽しみ方をしたいと考えているようです。        作者は、このような楽しみ方をしたいと考えているようです。
1430840196468121608,1430840196468121608,2021-08-26 19:31:01 東京 (標準時),2021-08-26,19:31:01,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ハードコアやらもひと段落したし 久しぶりのホロ鯖満喫するぺこ！！！  ENのみんなとのサーバーも もうすぐ繋がるみたいだし色々したい✨,ja,[],['https://youtu.be/7V3CTPeDDxY'],['https://pbs.twimg.com/media/E9tbqN7VcAgDunC.jpg'],263,1016,5543,[],[],https://twitter.com/usadapekora/status/1430840196468121608,False,,1,https://pbs.twimg.com/media/E9tbqN7VcAgDunC.jpg,,,,,,,[],,,,,                                                                                                                                                                                ENのみんなとのサーバーも もうすぐ繋がるみたいだし色々したい✨
1430488297420197894,1430488297420197894,2021-08-25 20:12:41 東京 (標準時),2021-08-25,20:12:41,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,やっぱりいつもゴロゴロしていると太ってしまうよね。 けど、運動ってなんだか苦手なんだよなあ。 あぁ、つらい。けど痩せたい。 この悩みは年中無休。 みんなも一緒に1時間でどのくらい痩せれるのかチャレンジしてみない？ あ、けど水分補給だけは気を付けてね！！！！！  れっつチャレンジ！！！！,ja,[],[],[],254,1222,4572,[],[],https://twitter.com/usadapekora/status/1430488297420197894,False,https://twitter.com/usadapekora/status/1430482574695014401,0,,,,,,,,[],,,,,    運動をした後は水分補給を必ずしましょう。    それでは、詳しくみていきましょう。        運動をした後は水分補給をする    運動をした後は、必ず水分補給をしましょう。 運動をした後、発汗で汗をかいてしまった水分を補給しないと、疲れやすくなってしまいます。 運動をした後は、汗をかいた分の水分を取り戻すために、水分補給をしましょう。        運動をした後に、汗をかいてしまった水分を補給しないと、身体の代謝が悪くなってしまいます。 また、疲れやすくなってしまうので、運動をした後は必ず水分補給をしましょう。
1430482574695014401,1430482574695014401,2021-08-25 19:49:57 東京 (標準時),2021-08-25,19:49:57,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,最近健康ともっぱらの噂の兎田ぺこら 1時間運動して何キロ痩せるか検証してみようと思うぺこおおおおおおおおお！！！！！！！！！！  レッツ運動🎶,ja,[],['https://youtu.be/-zHWBDI1zDw'],['https://pbs.twimg.com/media/E9oX5WSVgAQ8HVA.jpg'],276,991,4443,[],[],https://twitter.com/usadapekora/status/1430482574695014401,False,,1,https://pbs.twimg.com/media/E9oX5WSVgAQ8HVA.jpg,,,,,,,[],,,,,    1. ぺこらは1時間運動し、約5キロ痩せています。
1430140366649393156,1430140366649393156,2021-08-24 21:10:08 東京 (標準時),2021-08-24,21:10:08,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,モンスターにもいろいろな種類がある。 壁だったり虫だったり1つ目だったり石だったり様々なモンスターに出会った。 最強を作るには素材が必要。 そんなに素材って必要かな？ そのままの君を愛したい。それだけじゃだめなのかな？ だめだよ、だから君のモンスターは４大大会で全制覇できなかったんだ…,ja,[],[],[],253,1174,4410,[],[],https://twitter.com/usadapekora/status/1430140366649393156,False,https://twitter.com/usadapekora/status/1430126384999845889,0,,,,,,,,[],,,,,    ・モンスターは個体によって性能が異なる    ・モンスターを強くするには、素材が必要    ・モンスターを強くするには、モンスターの素材が必要
1430126384999845889,1430126384999845889,2021-08-24 20:14:35 東京 (標準時),2021-08-24,20:14:35,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと21時からは🌟  🌱モンスターファーム2🌱  ついにモンファ2の世界に帰るぺこ☺️  今回は今まで作れなかった 新モンスターを作りたい！！！！！  だから冒険もする！大会も優勝する！ 兎田ぺこらは欲張りなんやあああ✨,ja,[],['https://youtu.be/KkfSIyiqDME'],['https://pbs.twimg.com/media/E9jUS2GUUAk5Xhb.jpg'],265,960,4293,[],[],https://twitter.com/usadapekora/status/1430126384999845889,False,,1,https://pbs.twimg.com/media/E9jUS2GUUAk5Xhb.jpg,,,,,,,[],,,,,    21時にモンスターファーム2をプレイするぺこです。    ついにモンファ2の世界に帰るぺこ☺️    今回は今まで作れなかった 新モンスターを作りたい！！！！！    だから冒険もする！大会も優勝する！兎田ぺこらは欲張りなんやあああ✨
1429769602888650752,1429769602888650752,2021-08-23 20:36:51 東京 (標準時),2021-08-23,20:36:51,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,日頃から頑張ってきたマリオカート！ 今日は全順位とるまでおわれない。 そもそも順位ってつける必要あるのかな？ みんな1位でいいじゃない、みんな12位でいいじゃない。 どうして順位をつけたがるの？ みんな仲良く一緒にゴールをしようよ！ 約束だよ？絶対に裏切らないでよ？ わかったね？？？,ja,[],[],[],265,1248,4693,[],[],https://twitter.com/usadapekora/status/1429769602888650752,False,https://twitter.com/usadapekora/status/1429751710348500995,0,,,,,,,,[],,,,,    ・自分のポイントは次のように進める        1位は100点、2位は99点、3位は98点…        または、        1位は60点、2位は57点、3位は54点…        となっていくことです。        これらのポイントを自分の記録として保存しておくことで、        自分の成績を比較することができるようになります。
1429751710348500995,1429751710348500995,2021-08-23 19:25:45 東京 (標準時),2021-08-23,19:25:45,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,この後20時30分からは🌟  🚗マリオカート8DX🚗  全順位取るまで終わらない！！！  27日のマリカコラボが発表されたのは みんなもうご存知ぺこか？ これはもう練習するしかない🔥  順位をコントロールできてこそ一流😎 華麗に取ってみせるぺこだぜ！！,ja,[],['https://youtu.be/rGCiCoYmT8Q'],['https://pbs.twimg.com/media/E9d-6CHVoAMVop2.jpg'],338,1060,5082,[],[],https://twitter.com/usadapekora/status/1429751710348500995,False,,1,https://pbs.twimg.com/media/E9d-6CHVoAMVop2.jpg,,,,,,,[],,,,,    コントロールできてこそ一流                これは、コントロールできてこそ一流という意味です。    単に取るだけではなく、コントロールできてこそ一流です。
1429453543279185929,1429453543279185929,2021-08-22 23:40:57 東京 (標準時),2021-08-22,23:40:57,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,3期生ほぼハードコア 緊張感半端なかったぺこ！！ 手震えた…😨  でもみんなでの冒険 最高に楽しかったあああ🐰♥️ 3期生みんな、見守っててくれたみんな、本当にありがとぉ✨  今度はガチハードコアで行くぞｯ💪,ja,[],[],[],646,1597,11743,[],[],https://twitter.com/usadapekora/status/1429453543279185929,False,,0,,,,,,,,[],,,,,    1. 緊張感半端なかったぺこ！！        トレーニングで緊張したり、演出で緊張したり、とにかく緊張したそうです。    そして、その緊張感を観客に伝えることができたそうです。
1429353161144242177,1429353161144242177,2021-08-22 17:02:04 東京 (標準時),2021-08-22,17:02:04,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,レッツエンドラ討伐ううううううううううううううううううううううううううううううううううううう！！！！！！！！！！！！！！！！！！！！！！,ja,[],[],[],214,1244,5436,[],[],https://twitter.com/usadapekora/status/1429353161144242177,False,https://twitter.com/usadapekora/status/1429337560380100609,0,,,,,,,,[],,,,,"    ポインタのメモリー空間は連続している前提でなければならない        以下にソースコードを書いてみました。        １つ目のソースコードでは、ポインタで指し示されたメモリー空間が連続している前提である点を示しています。        #include <stdio.h>        int main(int argc, char *argv[])    {        int b[4]={1, 2, 3, 4};        int *p = b;        int i;            for(i=0;i<4;i++){            printf(""%d "", *(p+i));        }        return 0;    }    このソースコードでは、配列bのメモリー空間の開始アドレスをポインタpに格納しており、ポインタpのインクリメントによって次のメモリー空間にアクセスしています。    このポインタpの挙動は、ポインタpに格納されているアドレスに4バイト(int型のサイズ)ずつ加算していくイメージです。    この処理をしているのは、forループの中で定義されている*(p+i)という処理です。        この*(p+i)は以下のコードと等"
1429337560380100609,1429337560380100609,2021-08-22 16:00:04 東京 (標準時),2021-08-22,16:00:04,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと17時からは🌟  ❤Minecraft❤  ついに本番！！！！！ #3期生ほぼハードコア きｔらああああああああああああああああああああああああああああ✨✨  きっと全員でエンドラ倒せるよね？ えいえいおー！！！！！！！😆💪  ,ja,[],['https://youtu.be/yKG-ToSVYQ4'],['https://pbs.twimg.com/media/E9YGNxCVIAAb0pM.jpg'],306,1542,6687,['3期生ほぼハードコア'],[],https://twitter.com/usadapekora/status/1429337560380100609,False,,1,https://pbs.twimg.com/media/E9YGNxCVIAAb0pM.jpg,,,,,,,[],,,,,    1. 本番はハードコア    2. きっと全員でエンドラ倒せるよね？    3. えいえいおー！！！！！！！
